	Cyanobacterium_aponinum_pcc_10605.ASM31767v1	Nostoc_punctiforme_pcc_73102.ASM2002v1	Oscillatoriales_cyanobacterium_jsc_12.ASM30994v1
Number of genes	3431	6690	4780
Number of genes in orthogroups	2689	3756	3301
Number of unassigned genes	742	2934	1479
Percentage of genes in orthogroups	78.4	56.1	69.1
Percentage of unassigned genes	21.6	43.9	30.9
Number of orthogroups containing species	2383	3014	2958
Percentage of orthogroups containing species	74.5	94.2	92.5
Number of species-specific orthogroups	1	4	2
Number of genes in species-specific orthogroups	7	17	71
Percentage of genes in species-specific orthogroups	0.2	0.3	1.5


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	815	184	240
'1	2232	2650	2782
'2	97	218	130
'3	28	82	26
'4	11	23	5
'5	3	16	5
'6	1	8	4
'7	5	5	1
'8	1	5	0
'9	0	1	2
'10	0	0	0
11-15	4	2	2
16-20	1	0	0
21-50	0	4	0
51-100	0	0	1
101-150	0	0	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	25.5	5.8	7.5
'1	69.8	82.9	87.0
'2	3.0	6.8	4.1
'3	0.9	2.6	0.8
'4	0.3	0.7	0.2
'5	0.1	0.5	0.2
'6	0.0	0.3	0.1
'7	0.2	0.2	0.0
'8	0.0	0.2	0.0
'9	0.0	0.0	0.1
'10	0.0	0.0	0.0
11-15	0.1	0.1	0.1
16-20	0.0	0.0	0.0
21-50	0.0	0.1	0.0
51-100	0.0	0.0	0.0
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes
'0	0	0	0
'1	2232	2650	2782
'2	194	436	260
'3	84	246	78
'4	44	92	20
'5	15	80	25
'6	6	48	24
'7	35	35	7
'8	8	40	0
'9	0	9	18
'10	0	0	0
11-15	55	25	25
16-20	16	0	0
21-50	0	95	0
51-100	0	0	62
101-150	0	0	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0
'1	65.1	39.6	58.2
'2	5.7	6.5	5.4
'3	2.4	3.7	1.6
'4	1.3	1.4	0.4
'5	0.4	1.2	0.5
'6	0.2	0.7	0.5
'7	1.0	0.5	0.1
'8	0.2	0.6	0.0
'9	0.0	0.1	0.4
'10	0.0	0.0	0.0
11-15	1.6	0.4	0.5
16-20	0.5	0.0	0.0
21-50	0.0	1.4	0.0
51-100	0.0	0.0	1.3
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0
